"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1746487360123281835","Sun Jan 14 11:00:09 +0000 2024","37","#Gempa Mag:5.0 14-Jan-2024 17:56:20WIB Lok:4.87LU 126.28BT (106 km BaratLaut MELONGUANE-SULUT) Kedlmn:30 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/thP7aCLhTN","1746487360123281835","https://pbs.twimg.com/tweet_video_thumb/GDzE_7TaMAAdnrO.jpg","","in","Indonesia","1","1","5","https://x.com/infoBMKG/status/1746487360123281835","108543358","infoBMKG"
"1746455396892746029","Sun Jan 14 08:53:08 +0000 2024","24","#Gempa Mag:4.5 14-Jan-2024 15:46:09WIB Lok:8.45LS 128.67BT (103 km Tenggara MALUKUBRTDAYA) Kedlmn:12 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/uVqMJB0fPm","1746455396892746029","https://pbs.twimg.com/tweet_video_thumb/GDyn7bsakAAnVZO.jpg","","in","Indonesia","0","6","2","https://x.com/infoBMKG/status/1746455396892746029","108543358","infoBMKG"
"1746415884988719534","Sun Jan 14 06:16:08 +0000 2024","179","#Gempa Mag:4.0 14-Jan-2024 13:10:36WIB Lok:8.20LS 107.18BT (135 km BaratDaya KAB-GARUT-JABAR) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/x3pMOAeyON","1746415884988719534","https://pbs.twimg.com/tweet_video_thumb/GDyD_hzasAAFctU.jpg","","in","Indonesia","0","6","37","https://x.com/infoBMKG/status/1746415884988719534","108543358","infoBMKG"
"1746408593090621922","Sun Jan 14 05:47:09 +0000 2024","12","#Gempa Mag:3.4 14-Jan-2024 12:44:15WIB Lok:1.74LU 127.18BT (62 km BaratLaut HALMAHERABARAT-MALUT) Kedlmn:126 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/Rg489cKSRa","1746408593090621922","https://pbs.twimg.com/tweet_video_thumb/GDx9XGGakAE3-nJ.jpg","","in","Indonesia","0","0","2","https://x.com/infoBMKG/status/1746408593090621922","108543358","infoBMKG"
"1746376129676738937","Sun Jan 14 03:38:10 +0000 2024","7","#Gempa Mag:3.5 14-Jan-2024 10:34:00WIB Lok:1.31LU 126.20BT (120 km Tenggara BITUNG-SULUT) Kedlmn:30 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/iQF5oDclsD","1746376129676738937","https://pbs.twimg.com/tweet_video_thumb/GDxf1c6awAE78pg.jpg","","in","Indonesia","0","1","1","https://x.com/infoBMKG/status/1746376129676738937","108543358","infoBMKG"
"1746373864999800989","Sun Jan 14 03:29:10 +0000 2024","17","#Gempa Mag:3.2 14-Jan-2024 10:24:09WIB Lok:0.13LS 122.84BT (81 km BaratDaya BONEBOLANGO-GORONTALO) Kedlmn:103 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/URNV9EE6UH","1746373864999800989","https://pbs.twimg.com/tweet_video_thumb/GDxdxlAbsAA2ilQ.jpg","","in","Indonesia","0","0","3","https://x.com/infoBMKG/status/1746373864999800989","108543358","infoBMKG"
"1746340140535161241","Sun Jan 14 01:15:09 +0000 2024","7","#Gempa Mag:3.1 14-Jan-2024 08:10:09WIB Lok:7.79LS 118.88BT (74 km TimurLaut BIMA-NTB) Kedlmn:28 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/apW4t5tzp4","1746340140535161241","https://pbs.twimg.com/tweet_video_thumb/GDw_Gm9aUAAC9IR.jpg","","in","Indonesia","0","0","3","https://x.com/infoBMKG/status/1746340140535161241","108543358","infoBMKG"
"1746324796533792903","Sun Jan 14 00:14:11 +0000 2024","12","#Gempa Mag:4.5 14-Jan-2024 07:10:19WIB Lok:0.35LS 125.93BT (177 km BaratLaut LABUHA-MALUT) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/RU5qh7qbgS","1746324796533792903","https://pbs.twimg.com/tweet_video_thumb/GDwxJeubsAAOiXB.jpg","","in","Indonesia","0","0","2","https://x.com/infoBMKG/status/1746324796533792903","108543358","infoBMKG"
"1746305409244381606","Sat Jan 13 22:57:09 +0000 2024","64","#Gempa Mag:2.9 14-Jan-2024 05:54:13WIB Lok:6.76LS 106.55BT (25 km Utara KAB-SUKABUMI-JABAR) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/qPjPi3eLtl","1746305409244381606","https://pbs.twimg.com/tweet_video_thumb/GDwfhAIa0AAeofP.jpg","","in","Indonesia","2","1","15","https://x.com/infoBMKG/status/1746305409244381606","108543358","infoBMKG"
"1746304658329817234","Sat Jan 13 22:54:09 +0000 2024","16","#Gempa Mag:2.9 14-Jan-2024 05:47:30WIB Lok:10.22LS 124.09BT (34 km Tenggara KAB-KUPANG-NTT) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/lBGIkG6grO","1746304658329817234","https://pbs.twimg.com/tweet_video_thumb/GDwe1RjbYAAmMLx.jpg","","in","Indonesia","0","0","1","https://x.com/infoBMKG/status/1746304658329817234","108543358","infoBMKG"
"1746293833644872089","Sat Jan 13 22:11:09 +0000 2024","42","#Gempa Mag:2.9 14-Jan-2024 05:07:52WIB Lok:6.73LS 106.56BT (28 km TimurLaut KAB-SUKABUMI-JABAR) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/GEt0nSrp9I","1746293833644872089","https://pbs.twimg.com/tweet_video_thumb/GDwU_NhasAA3JD_.jpg","","in","Indonesia","2","1","9","https://x.com/infoBMKG/status/1746293833644872089","108543358","infoBMKG"
"1746265397744238659","Sat Jan 13 20:18:09 +0000 2024","363","#Gempa Mag:3.5 14-Jan-2024 03:13:36WIB Lok:6.76LS 106.53BT (25 km BaratLaut KAB-SUKABUMI-JABAR) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/PSssfK3LFX","1746265397744238659","https://pbs.twimg.com/tweet_video_thumb/GDv7IAjaQAAlooy.jpg","","in","Indonesia","27","50","81","https://x.com/infoBMKG/status/1746265397744238659","108543358","infoBMKG"
"1746224629247864902","Sat Jan 13 17:36:09 +0000 2024","27","#Gempa Mag:3.4 14-Jan-2024 00:30:57WIB Lok:2.97LU 96.39BT (55 km TimurLaut SINABANG-ACEH) Kedlmn:15 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/9mZYAK9Yvz","1746224629247864902","https://pbs.twimg.com/tweet_video_thumb/GDvWC-vbYAAt8kK.jpg","","in","Indonesia","2","7","2","https://x.com/infoBMKG/status/1746224629247864902","108543358","infoBMKG"
"1746214567024435630","Sat Jan 13 16:56:10 +0000 2024","17","#Gempa Mag:3.0 13-Jan-2024 23:52:59WIB Lok:1.03LU 119.88BT (99 km BaratLaut TOLI-TOLI-SULTENG) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/5e27mcGB1r","1746214567024435630","https://pbs.twimg.com/tweet_video_thumb/GDvM5Rua4AAvPrU.jpg","","in","Indonesia","0","0","2","https://x.com/infoBMKG/status/1746214567024435630","108543358","infoBMKG"
"1746202740383179111","Sat Jan 13 16:09:10 +0000 2024","11","#Gempa Mag:3.7 13-Jan-2024 23:05:42WIB Lok:1.92LS 122.49BT (90 km BaratDaya BANGGAIKEP-SULTENG) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/B500Di2KRw","1746202740383179111","https://pbs.twimg.com/tweet_video_thumb/GDvCI4CbcAAMuiI.jpg","","in","Indonesia","0","0","2","https://x.com/infoBMKG/status/1746202740383179111","108543358","infoBMKG"
"1745902504230138133","Fri Jan 12 20:16:08 +0000 2024","12","#Gempa Mag:3.5 13-Jan-2024 03:11:19WIB Lok:8.07LS 117.79BT (62 km TimurLaut SUMBAWA-NTB) Kedlmn:22 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/xnPEjzmavF","1745902504230138133","https://pbs.twimg.com/tweet_video_thumb/GDqxE1vaoAA5t9R.jpg","","in","Indonesia","0","1","5","https://x.com/infoBMKG/status/1745902504230138133","108543358","infoBMKG"
"1745869792945545326","Fri Jan 12 18:06:09 +0000 2024","20","#Gempa Mag:4.3 13-Jan-2024 01:02:35WIB Lok:4.85LU 126.50BT (96 km BaratLaut MELONGUANE-SULUT) Kedlmn:80 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/iZuvKnYkwl","1745869792945545326","https://pbs.twimg.com/tweet_video_thumb/GDqTUy8bgAAx21u.jpg","","in","Indonesia","0","0","3","https://x.com/infoBMKG/status/1745869792945545326","108543358","infoBMKG"
"1745858220374327738","Fri Jan 12 17:20:10 +0000 2024","14","#Gempa Mag:3.0 13-Jan-2024 00:17:14WIB Lok:0.27LU 126.36BT (125 km BaratDaya TERNATE-MALUT) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/7lEZDS8vgE","1745858220374327738","https://pbs.twimg.com/tweet_video_thumb/GDqIzKma4AAF0I9.jpg","","in","Indonesia","0","0","3","https://x.com/infoBMKG/status/1745858220374327738","108543358","infoBMKG"
"1745850668886409342","Fri Jan 12 16:50:10 +0000 2024","17","#Gempa Mag:3.4 12-Jan-2024 23:46:20WIB Lok:2.13LU 122.16BT (157 km TimurLaut BUOL-SULTENG) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/CCST0Z4dIr","1745850668886409342","https://pbs.twimg.com/tweet_video_thumb/GDqB7oobgAMu0hk.jpg","","in","Indonesia","0","0","4","https://x.com/infoBMKG/status/1745850668886409342","108543358","infoBMKG"
"1745845885395943550","Fri Jan 12 16:31:09 +0000 2024","10","#Gempa Mag:3.4 12-Jan-2024 23:28:02WIB Lok:2.11LU 122.07BT (149 km TimurLaut BUOL-SULTENG) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/iA4oFEMeoj","1745845885395943550","https://pbs.twimg.com/tweet_video_thumb/GDp9lJkaQAERwpA.jpg","","in","Indonesia","0","0","1","https://x.com/infoBMKG/status/1745845885395943550","108543358","infoBMKG"
"1745833801098698755","Fri Jan 12 15:43:08 +0000 2024","9","#Gempa Mag:3.0 12-Jan-2024 22:38:09WIB Lok:9.28LS 119.10BT (15 km BaratLaut TAMBOLAKA-NTT) Kedlmn:44 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/H7X8yhsSBI","1745833801098698755","https://pbs.twimg.com/tweet_video_thumb/GDpylzLbYAA9dez.jpg","","in","Indonesia","0","0","3","https://x.com/infoBMKG/status/1745833801098698755","108543358","infoBMKG"
"1745832542723572027","Fri Jan 12 15:38:08 +0000 2024","72","#Gempa Mag:2.9 12-Jan-2024 22:34:22WIB Lok:8.02LS 107.36BT (107 km BaratDaya KAB-GARUT-JABAR) Kedlmn:21 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/IA1WpThFFr","1745832542723572027","https://pbs.twimg.com/tweet_video_thumb/GDpxci3a4AAUjbx.jpg","","in","Indonesia","0","3","14","https://x.com/infoBMKG/status/1745832542723572027","108543358","infoBMKG"
"1745820215387238519","Fri Jan 12 14:49:09 +0000 2024","54","#Gempa Mag:3.5 12-Jan-2024 21:46:27WIB Lok:5.66LS 103.60BT (64 km BaratDaya PESISIRBARAT-LAMPUNG) Kedlmn:34 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/X2hk2J0GvM","1745820215387238519","https://pbs.twimg.com/tweet_video_thumb/GDpmO85bMAAuTLf.jpg","","in","Indonesia","0","1","7","https://x.com/infoBMKG/status/1745820215387238519","108543358","infoBMKG"
"1745819464262934735","Fri Jan 12 14:46:10 +0000 2024","13","#Gempa Mag:2.4 12-Jan-2024 21:40:49WIB Lok:2.93LS 119.40BT (8 km Tenggara MAMASA-SULBAR) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/QIKzt3eOHG","1745819464262934735","https://pbs.twimg.com/tweet_video_thumb/GDpljOwaAAACYHS.jpg","","in","Indonesia","0","0","2","https://x.com/infoBMKG/status/1745819464262934735","108543358","infoBMKG"
"1745779193961713709","Fri Jan 12 12:06:09 +0000 2024","16","#Gempa Mag:3.5 12-Jan-2024 19:01:45WIB Lok:0.77LU 97.28BT (29 km BaratDaya NIASBARAT-SUMUT) Kedlmn:23 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/gVBULEXolx","1745779193961713709","https://pbs.twimg.com/tweet_video_thumb/GDpA7PPa4AAN4bB.jpg","","in","Indonesia","0","0","6","https://x.com/infoBMKG/status/1745779193961713709","108543358","infoBMKG"
"1745744973134545088","Fri Jan 12 09:50:10 +0000 2024","13","#Gempa Mag:4.1 12-Jan-2024 16:45:49WIB Lok:4.51LS 133.98BT (135 km Tenggara KAIMANA-PAPUABRT) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/g1swU3EYF4","1745744973134545088","https://pbs.twimg.com/tweet_video_thumb/GDohzUPaIAAeDPJ.jpg","","in","Indonesia","0","4","2","https://x.com/infoBMKG/status/1745744973134545088","108543358","infoBMKG"
"1745741445775184245","Fri Jan 12 09:36:09 +0000 2024","8","#Gempa Mag:4.8 12-Jan-2024 16:31:34WIB Lok:1.24LU 126.26BT (128 km Tenggara BITUNG-SULUT) Kedlmn:45 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/6JxUwHM10D","1745741445775184245","https://pbs.twimg.com/tweet_video_thumb/GDoemASbUAAHAXs.jpg","","in","Indonesia","0","1","2","https://x.com/infoBMKG/status/1745741445775184245","108543358","infoBMKG"
"1745717033109774402","Fri Jan 12 07:59:09 +0000 2024","68","#Gempa Mag:3.3 12-Jan-2024 14:54:42WIB Lok:9.52LS 114.34BT (127 km BaratDaya KUTASELATAN-BALI) Kedlmn:17 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/aqHE9X63FE","1745717033109774402","https://pbs.twimg.com/tweet_video_thumb/GDoIZAxbgAAOlA7.jpg","","in","Indonesia","0","5","17","https://x.com/infoBMKG/status/1745717033109774402","108543358","infoBMKG"
"1745716023515607072","Fri Jan 12 07:55:08 +0000 2024","22","#Gempa Mag:4.0 12-Jan-2024 14:51:13WIB Lok:5.83LS 101.71BT (82 km BaratDaya ENGGANO-BENGKULU) Kedlmn:17 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/Tx9TN6c8L3","1745716023515607072","https://pbs.twimg.com/tweet_video_thumb/GDoHeO_bwAAVdIA.jpg","","in","Indonesia","0","1","7","https://x.com/infoBMKG/status/1745716023515607072","108543358","infoBMKG"
"1745708982126477461","Fri Jan 12 07:27:09 +0000 2024","8","#Gempa Mag:3.1 12-Jan-2024 14:23:48WIB Lok:9.97LS 123.99BT (11 km TimurLaut KAB-KUPANG-NTT) Kedlmn:29 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/Faeuqdsqbo","1745708982126477461","https://pbs.twimg.com/tweet_video_thumb/GDoBEVabcAAP0UN.jpg","","in","Indonesia","0","1","1","https://x.com/infoBMKG/status/1745708982126477461","108543358","infoBMKG"
"1745694888962961913","Fri Jan 12 06:31:09 +0000 2024","9","#Gempa Mag:3.2 12-Jan-2024 13:29:23WIB Lok:2.33LS 101.14BT (27 km TimurLaut MUKOMUKO-BENGKULU) Kedlmn:52 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/3o8O5bNqOp","1745694888962961913","https://pbs.twimg.com/tweet_video_thumb/GDn0QBdbsAAb_eW.jpg","","in","Indonesia","1","0","5","https://x.com/infoBMKG/status/1745694888962961913","108543358","infoBMKG"
"1745691365143720036","Fri Jan 12 06:17:09 +0000 2024","10","#Gempa Mag:1.5 12-Jan-2024 13:14:41WIB Lok:8.51LS 121.95BT (31 km BaratLaut MAUMERE-SIKKA-NTT) Kedlmn:16 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/GUZiW5z20C","1745691365143720036","https://pbs.twimg.com/tweet_video_thumb/GDnxC59awAAALfh.jpg","","in","Indonesia","0","3","2","https://x.com/infoBMKG/status/1745691365143720036","108543358","infoBMKG"
"1745677775896485933","Fri Jan 12 05:23:09 +0000 2024","9","#Gempa Mag:3.8 12-Jan-2024 12:19:58WIB Lok:5.37LU 126.47BT (154 km BaratLaut MELONGUANE-SULUT) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/e6IInwKgVE","1745677775896485933","https://pbs.twimg.com/tweet_video_thumb/GDnkr6_aUAE_iPT.jpg","","in","Indonesia","0","6","1","https://x.com/infoBMKG/status/1745677775896485933","108543358","infoBMKG"
"1745661160647713276","Fri Jan 12 04:17:08 +0000 2024","16","#Gempa Mag:3.7 12-Jan-2024 11:12:40WIB Lok:3.25LS 140.49BT (32 km BaratLaut KEEROM-PAPUA) Kedlmn:86 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/cJCgX3hVbK","1745661160647713276","https://pbs.twimg.com/tweet_video_thumb/GDnVkxfbMAAfCAv.jpg","","in","Indonesia","0","1","3","https://x.com/infoBMKG/status/1745661160647713276","108543358","infoBMKG"
"1745660658925080647","Fri Jan 12 04:15:08 +0000 2024","17","#Gempa Mag:4.0 12-Jan-2024 11:10:08WIB Lok:9.55LS 119.12BT (15 km TimurLaut KODI-SUMBABARATDAYA-NTT) Kedlmn:37 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/kPPcOTebzw","1745660658925080647","https://pbs.twimg.com/tweet_video_thumb/GDnVHliacAAc066.jpg","","in","Indonesia","1","0","1","https://x.com/infoBMKG/status/1745660658925080647","108543358","infoBMKG"
"1745649839571186152","Fri Jan 12 03:32:09 +0000 2024","15","#Gempa Mag:4.4 12-Jan-2024 10:29:16WIB Lok:3.47LS 140.54BT (28 km BaratDaya KEEROM-PAPUA) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/xNAteSBTQZ","1745649839571186152","https://pbs.twimg.com/tweet_video_thumb/GDnLR01bwAA5Hj8.jpg","","in","Indonesia","0","3","2","https://x.com/infoBMKG/status/1745649839571186152","108543358","infoBMKG"
"1745628702262866233","Fri Jan 12 02:08:09 +0000 2024","19","#Gempa Mag:5.3 12-Jan-2024 09:05:03WIB Lok:4.81LU 126.31BT (98 km BaratLaut MELONGUANE-SULUT) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/izjXzugIt1","1745628702262866233","https://pbs.twimg.com/tweet_video_thumb/GDm4DcYbQAAPrdB.jpg","","in","Indonesia","0","0","10","https://x.com/infoBMKG/status/1745628702262866233","108543358","infoBMKG"
"1745628203149078888","Fri Jan 12 02:06:10 +0000 2024","19","#Gempa Mag:4.4 12-Jan-2024 09:04:19WIB Lok:3.40LS 128.75BT (25 km BaratDaya MALUKUTENGAH) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/LUk6Q16Z9T","1745628203149078888","https://pbs.twimg.com/tweet_video_thumb/GDm3mZ6aUAA3Qcs.jpg","","in","Indonesia","0","0","9","https://x.com/infoBMKG/status/1745628203149078888","108543358","infoBMKG"
"1745565031239241889","Thu Jan 11 21:55:09 +0000 2024","12","#Gempa Mag:3.3 12-Jan-2024 04:51:28WIB Lok:3.00LS 139.94BT (9 km Tenggara KAB-JAYAPURA-PAPUA) Kedlmn:22 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/EnXnp1CKkg","1745565031239241889","https://pbs.twimg.com/tweet_video_thumb/GDl-JTFaYAAql2N.jpg","","in","Indonesia","0","0","2","https://x.com/infoBMKG/status/1745565031239241889","108543358","infoBMKG"
"1745563526129975379","Thu Jan 11 21:49:10 +0000 2024","17","#Gempa Mag:2.8 12-Jan-2024 04:46:14WIB Lok:0.13LU 99.11BT (79 km BaratLaut PASAMANBARAT-SUMBAR) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/gGCrwQsQeu","1745563526129975379","https://pbs.twimg.com/tweet_video_thumb/GDl8xs5aIAAXpx8.jpg","","in","Indonesia","0","1","2","https://x.com/infoBMKG/status/1745563526129975379","108543358","infoBMKG"
"1745558995371532656","Thu Jan 11 21:31:10 +0000 2024","18","#Gempa Mag:2.4 12-Jan-2024 04:25:57WIB Lok:0.39LS 100.39BT (8 km Utara PADANGPANJANG-SUMBAR) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/mcan8muuNN","1745558995371532656","https://pbs.twimg.com/tweet_video_thumb/GDl4p9AawAAAlz4.jpg","","in","Indonesia","0","0","4","https://x.com/infoBMKG/status/1745558995371532656","108543358","infoBMKG"
"1745551697727078689","Thu Jan 11 21:02:10 +0000 2024","6","#Gempa Mag:3.2 12-Jan-2024 03:59:02WIB Lok:1.19LU 127.05BT (48 km BaratLaut JAILOLO-MALUT) Kedlmn:17 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/3QEPrebWNa","1745551697727078689","https://pbs.twimg.com/tweet_video_thumb/GDlyBL8bgAAKza_.jpg","","in","Indonesia","0","3","2","https://x.com/infoBMKG/status/1745551697727078689","108543358","infoBMKG"
"1745520489869774916","Thu Jan 11 18:58:09 +0000 2024","29","#Gempa Mag:2.9 12-Jan-2024 01:54:20WIB Lok:8.34LS 115.28BT (13 km BaratLaut BANGLI-BALI) Kedlmn:213 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/7K2IE2Hnfm","1745520489869774916","https://pbs.twimg.com/tweet_video_thumb/GDlVorpa4AMGFhV.jpg","","in","Indonesia","0","6","4","https://x.com/infoBMKG/status/1745520489869774916","108543358","infoBMKG"
"1745507402638877098","Thu Jan 11 18:06:09 +0000 2024","16","#Gempa Mag:3.6 12-Jan-2024 01:01:31WIB Lok:3.50LS 101.89BT (34 km BaratDaya BENGKULUUTARA) Kedlmn:85 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/zPcOAlbMyb","1745507402638877098","https://pbs.twimg.com/tweet_video_thumb/GDlJu53akAEqgUQ.jpg","","in","Indonesia","0","0","6","https://x.com/infoBMKG/status/1745507402638877098","108543358","infoBMKG"
"1745467385577161192","Thu Jan 11 15:27:08 +0000 2024","21","#Gempa Mag:3.1 11-Jan-2024 22:24:14WIB Lok:5.09LU 95.85BT (31 km Tenggara JANTHO-ACEHBESAR) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/JOjeFrjTgf","1745467385577161192","https://pbs.twimg.com/tweet_video_thumb/GDklVmIbEAAfI6k.jpg","","in","Indonesia","0","0","5","https://x.com/infoBMKG/status/1745467385577161192","108543358","infoBMKG"
"1745466381108404732","Thu Jan 11 15:23:09 +0000 2024","18","#Gempa Mag:3.8 11-Jan-2024 22:19:42WIB Lok:0.34LU 98.62BT (93 km Tenggara NIASSELATAN-SUMUT) Kedlmn:16 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/nyOtBo5ChS","1745466381108404732","https://pbs.twimg.com/tweet_video_thumb/GDkkbGJbsAATXXM.jpg","","in","Indonesia","0","1","3","https://x.com/infoBMKG/status/1745466381108404732","108543358","infoBMKG"
"1745461355615015268","Thu Jan 11 15:03:10 +0000 2024","12","#Gempa Mag:3.4 11-Jan-2024 21:59:37WIB Lok:1.82LU 124.16BT (83 km BaratLaut AMURANG-MINSEL-SULUT) Kedlmn:304 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/T6bcDHEZsU","1745461355615015268","https://pbs.twimg.com/tweet_video_thumb/GDkf2cDbAAAl97i.jpg","","in","Indonesia","0","0","3","https://x.com/infoBMKG/status/1745461355615015268","108543358","infoBMKG"
